"game_id","location_team","period","stint","team","opp","lineup_team","lineup_opp","secs_game_start","secs_game_end","secs_played","poss_team","pts_team","poss_opp","pts_opp"
"0022400074","home",1,6,"DAL","SAS","1628467 Maxi Kleber, 1629656 Quentin Grimes, 1630230 Naji Marshall, 1641726 Dereck Lively II, 202681 Kyrie Irving","1628380 Zach Collins, 1629640 Keldon Johnson, 1630200 Tre Jones, 1631110 Jeremy Sochan, 203084 Harrison Barnes",469,520,51,2,2,2,0
"0022400074","away",1,6,"SAS","DAL","1628380 Zach Collins, 1629640 Keldon Johnson, 1630200 Tre Jones, 1631110 Jeremy Sochan, 203084 Harrison Barnes","1628467 Maxi Kleber, 1629656 Quentin Grimes, 1630230 Naji Marshall, 1641726 Dereck Lively II, 202681 Kyrie Irving",469,520,51,2,0,2,2
"0022400074","home",1,7,"DAL","SAS","1628467 Maxi Kleber, 1629656 Quentin Grimes, 1630230 Naji Marshall, 1641726 Dereck Lively II, 202681 Kyrie Irving","1628380 Zach Collins, 1629640 Keldon Johnson, 1630200 Tre Jones, 1642264 Stephon Castle, 203084 Harrison Barnes",520,546,26,1,0,1,0
"0022400074","away",1,7,"SAS","DAL","1628380 Zach Collins, 1629640 Keldon Johnson, 1630200 Tre Jones, 1642264 Stephon Castle, 203084 Harrison Barnes","1628467 Maxi Kleber, 1629656 Quentin Grimes, 1630230 Naji Marshall, 1641726 Dereck Lively II, 202681 Kyrie Irving",520,546,26,1,0,1,0
"0022400074","home",1,8,"DAL","SAS","1628467 Maxi Kleber, 1629656 Quentin Grimes, 1630230 Naji Marshall, 1641726 Dereck Lively II, 202681 Kyrie Irving","1629640 Keldon Johnson, 1630200 Tre Jones, 1641705 Victor Wembanyama, 1642264 Stephon Castle, 203084 Harrison Barnes",546,607,61,2,2,2,2
"0022400074","away",1,8,"SAS","DAL","1629640 Keldon Johnson, 1630200 Tre Jones, 1641705 Victor Wembanyama, 1642264 Stephon Castle, 203084 Harrison Barnes","1628467 Maxi Kleber, 1629656 Quentin Grimes, 1630230 Naji Marshall, 1641726 Dereck Lively II, 202681 Kyrie Irving",546,607,61,2,2,2,2
"0022400074","home",1,9,"DAL","SAS","1628467 Maxi Kleber, 1629656 Quentin Grimes, 1630230 Naji Marshall, 1641726 Dereck Lively II, 202681 Kyrie Irving","101108 Chris Paul, 1629640 Keldon Johnson, 1630200 Tre Jones, 1641705 Victor Wembanyama, 1642264 Stephon Castle",607,720,113,3,0,3,0
"0022400074","away",1,9,"SAS","DAL","101108 Chris Paul, 1629640 Keldon Johnson, 1630200 Tre Jones, 1641705 Victor Wembanyama, 1642264 Stephon Castle","1628467 Maxi Kleber, 1629656 Quentin Grimes, 1630230 Naji Marshall, 1641726 Dereck Lively II, 202681 Kyrie Irving",607,720,113,3,0,3,0
"0022400074","home",2,1,"DAL","SAS","1628467 Maxi Kleber, 1629029 Luka Dončić, 1629655 Daniel Gafford, 1630702 Jaden Hardy, 202691 Klay Thompson","101108 Chris Paul, 1629640 Keldon Johnson, 1630577 Julian Champagnie, 1641705 Victor Wembanyama, 1642264 Stephon Castle",720,795,75,3,2,2,0
"0022400074","away",2,1,"SAS","DAL","101108 Chris Paul, 1629640 Keldon Johnson, 1630577 Julian Champagnie, 1641705 Victor Wembanyama, 1642264 Stephon Castle","1628467 Maxi Kleber, 1629029 Luka Dončić, 1629655 Daniel Gafford, 1630702 Jaden Hardy, 202691 Klay Thompson",720,795,75,2,0,3,2
"0022400074","home",2,2,"DAL","SAS","1628467 Maxi Kleber, 1629029 Luka Dončić, 1629655 Daniel Gafford, 1630702 Jaden Hardy, 202691 Klay Thompson","101108 Chris Paul, 1629640 Keldon Johnson, 1630577 Julian Champagnie, 1631110 Jeremy Sochan, 1641705 Victor Wembanyama",795,850,55,1,0,2,2
"0022400074","away",2,2,"SAS","DAL","101108 Chris Paul, 1629640 Keldon Johnson, 1630577 Julian Champagnie, 1631110 Jeremy Sochan, 1641705 Victor Wembanyama","1628467 Maxi Kleber, 1629029 Luka Dončić, 1629655 Daniel Gafford, 1630702 Jaden Hardy, 202691 Klay Thompson",795,850,55,2,2,1,0
"0022400074","home",2,3,"DAL","SAS","1629023 P.J. Washington, 1629029 Luka Dončić, 1629655 Daniel Gafford, 1630702 Jaden Hardy, 202691 Klay Thompson","101108 Chris Paul, 1630577 Julian Champagnie, 1631104 Blake Wesley, 1631110 Jeremy Sochan, 1641705 Victor Wembanyama",850,959,109,5,5,4,4
"0022400074","away",2,3,"SAS","DAL","101108 Chris Paul, 1630577 Julian Champagnie, 1631104 Blake Wesley, 1631110 Jeremy Sochan, 1641705 Victor Wembanyama","1629023 P.J. Washington, 1629029 Luka Dončić, 1629655 Daniel Gafford, 1630702 Jaden Hardy, 202691 Klay Thompson",850,959,109,4,4,5,5
"0022400074","home",2,4,"DAL","SAS","1629023 P.J. Washington, 1629029 Luka Dončić, 1629655 Daniel Gafford, 202681 Kyrie Irving, 202691 Klay Thompson","101108 Chris Paul, 1628380 Zach Collins, 1630577 Julian Champagnie, 1631104 Blake Wesley, 1631110 Jeremy Sochan",959,1001,42,1,1,1,2
"0022400074","away",2,4,"SAS","DAL","101108 Chris Paul, 1628380 Zach Collins, 1630577 Julian Champagnie, 1631104 Blake Wesley, 1631110 Jeremy Sochan","1629023 P.J. Washington, 1629029 Luka Dončić, 1629655 Daniel Gafford, 202681 Kyrie Irving, 202691 Klay Thompson",959,1001,42,1,2,1,1
"0022400074","home",2,5,"DAL","SAS","1629023 P.J. Washington, 1629029 Luka Dončić, 1629655 Daniel Gafford, 202681 Kyrie Irving, 202691 Klay Thompson","1628380 Zach Collins, 1630200 Tre Jones, 1630577 Julian Champagnie, 1631104 Blake Wesley, 1631110 Jeremy Sochan",1001,1023,22,0,0,1,3
"0022400074","away",2,5,"SAS","DAL","1628380 Zach Collins, 1630200 Tre Jones, 1630577 Julian Champagnie, 1631104 Blake Wesley, 1631110 Jeremy Sochan","1629023 P.J. Washington, 1629029 Luka Dončić, 1629655 Daniel Gafford, 202681 Kyrie Irving, 202691 Klay Thompson",1001,1023,22,1,3,0,0
"0022400074","home",2,6,"DAL","SAS","1629023 P.J. Washington, 1629029 Luka Dončić, 1641726 Dereck Lively II, 202681 Kyrie Irving, 202691 Klay Thompson","1628380 Zach Collins, 1629640 Keldon Johnson, 1630200 Tre Jones, 1630577 Julian Champagnie, 1631110 Jeremy Sochan",1023,1081,58,2,4,2,3
"0022400074","away",2,6,"SAS","DAL","1628380 Zach Collins, 1629640 Keldon Johnson, 1630200 Tre Jones, 1630577 Julian Champagnie, 1631110 Jeremy Sochan","1629023 P.J. Washington, 1629029 Luka Dončić, 1641726 Dereck Lively II, 202681 Kyrie Irving, 202691 Klay Thompson",1023,1081,58,2,3,2,4
"0022400074","home",2,7,"DAL","SAS","1629023 P.J. Washington, 1630230 Naji Marshall, 1630702 Jaden Hardy, 1641726 Dereck Lively II, 202681 Kyrie Irving","1628380 Zach Collins, 1629640 Keldon Johnson, 1630200 Tre Jones, 1630577 Julian Champagnie, 203084 Harrison Barnes",1081,1165,84,3,3,3,2
"0022400074","away",2,7,"SAS","DAL","1628380 Zach Collins, 1629640 Keldon Johnson, 1630200 Tre Jones, 1630577 Julian Champagnie, 203084 Harrison Barnes","1629023 P.J. Washington, 1630230 Naji Marshall, 1630702 Jaden Hardy, 1641726 Dereck Lively II, 202681 Kyrie Irving",1081,1165,84,3,2,3,3
"0022400074","home",2,8,"DAL","SAS","1629029 Luka Dončić, 1630230 Naji Marshall, 1630702 Jaden Hardy, 1641726 Dereck Lively II, 202681 Kyrie Irving","1628380 Zach Collins, 1629640 Keldon Johnson, 1630200 Tre Jones, 1642264 Stephon Castle, 203084 Harrison Barnes",1165,1272,107,3,5,3,4
"0022400074","away",2,8,"SAS","DAL","1628380 Zach Collins, 1629640 Keldon Johnson, 1630200 Tre Jones, 1642264 Stephon Castle, 203084 Harrison Barnes","1629029 Luka Dončić, 1630230 Naji Marshall, 1630702 Jaden Hardy, 1641726 Dereck Lively II, 202681 Kyrie Irving",1165,1272,107,3,4,3,5
"0022400074","home",2,9,"DAL","SAS","1629029 Luka Dončić, 1630230 Naji Marshall, 1630702 Jaden Hardy, 1641726 Dereck Lively II, 202681 Kyrie Irving","101108 Chris Paul, 1629640 Keldon Johnson, 1631110 Jeremy Sochan, 1641705 Victor Wembanyama, 203084 Harrison Barnes",1272,1440,168,7,7,7,7
"0022400074","away",2,9,"SAS","DAL","101108 Chris Paul, 1629640 Keldon Johnson, 1631110 Jeremy Sochan, 1641705 Victor Wembanyama, 203084 Harrison Barnes","1629029 Luka Dončić, 1630230 Naji Marshall, 1630702 Jaden Hardy, 1641726 Dereck Lively II, 202681 Kyrie Irving",1272,1440,168,7,7,7,7
"0022400074","home",3,1,"DAL","SAS","1629023 P.J. Washington, 1629029 Luka Dončić, 1629655 Daniel Gafford, 202681 Kyrie Irving, 202691 Klay Thompson","101108 Chris Paul, 1630577 Julian Champagnie, 1631110 Jeremy Sochan, 1641705 Victor Wembanyama, 203084 Harrison Barnes",1440,1835,395,17,22,17,13
"0022400074","away",3,1,"SAS","DAL","101108 Chris Paul, 1630577 Julian Champagnie, 1631110 Jeremy Sochan, 1641705 Victor Wembanyama, 203084 Harrison Barnes","1629023 P.J. Washington, 1629029 Luka Dončić, 1629655 Daniel Gafford, 202681 Kyrie Irving, 202691 Klay Thompson",1440,1835,395,17,13,17,22
"0022400074","home",3,2,"DAL","SAS","1629023 P.J. Washington, 1629029 Luka Dončić, 1630702 Jaden Hardy, 1641726 Dereck Lively II, 202681 Kyrie Irving","101108 Chris Paul, 1630577 Julian Champagnie, 1631110 Jeremy Sochan, 1641705 Victor Wembanyama, 203084 Harrison Barnes",1835,1849,14,1,2,0,0
"0022400074","away",3,2,"SAS","DAL","101108 Chris Paul, 1630577 Julian Champagnie, 1631110 Jeremy Sochan, 1641705 Victor Wembanyama, 203084 Harrison Barnes","1629023 P.J. Washington, 1629029 Luka Dončić, 1630702 Jaden Hardy, 1641726 Dereck Lively II, 202681 Kyrie Irving",1835,1849,14,0,0,1,2
"0022400074","home",3,3,"DAL","SAS","1629023 P.J. Washington, 1629029 Luka Dončić, 1630702 Jaden Hardy, 1641726 Dereck Lively II, 202681 Kyrie Irving","101108 Chris Paul, 1629640 Keldon Johnson, 1630577 Julian Champagnie, 1641705 Victor Wembanyama, 203084 Harrison Barnes",1849,1866,17,0,0,0,0
"0022400074","away",3,3,"SAS","DAL","101108 Chris Paul, 1629640 Keldon Johnson, 1630577 Julian Champagnie, 1641705 Victor Wembanyama, 203084 Harrison Barnes","1629023 P.J. Washington, 1629029 Luka Dončić, 1630702 Jaden Hardy, 1641726 Dereck Lively II, 202681 Kyrie Irving",1849,1866,17,0,0,0,0
"0022400074","home",3,4,"DAL","SAS","1629023 P.J. Washington, 1629029 Luka Dončić, 1630230 Naji Marshall, 1630702 Jaden Hardy, 1641726 Dereck Lively II","101108 Chris Paul, 1629640 Keldon Johnson, 1630577 Julian Champagnie, 1641705 Victor Wembanyama, 203084 Harrison Barnes",1866,1882,16,1,0,1,3
"0022400074","away",3,4,"SAS","DAL","101108 Chris Paul, 1629640 Keldon Johnson, 1630577 Julian Champagnie, 1641705 Victor Wembanyama, 203084 Harrison Barnes","1629023 P.J. Washington, 1629029 Luka Dončić, 1630230 Naji Marshall, 1630702 Jaden Hardy, 1641726 Dereck Lively II",1866,1882,16,1,3,1,0
"0022400074","home",3,5,"DAL","SAS","1629023 P.J. Washington, 1629029 Luka Dončić, 1630230 Naji Marshall, 1630702 Jaden Hardy, 1641726 Dereck Lively II","101108 Chris Paul, 1629640 Keldon Johnson, 1630200 Tre Jones, 1641705 Victor Wembanyama, 203084 Harrison Barnes",1882,1912,30,1,1,1,3
"0022400074","away",3,5,"SAS","DAL","101108 Chris Paul, 1629640 Keldon Johnson, 1630200 Tre Jones, 1641705 Victor Wembanyama, 203084 Harrison Barnes","1629023 P.J. Washington, 1629029 Luka Dončić, 1630230 Naji Marshall, 1630702 Jaden Hardy, 1641726 Dereck Lively II",1882,1912,30,1,3,1,1
"0022400074","home",3,6,"DAL","SAS","1628467 Maxi Kleber, 1629029 Luka Dončić, 1630230 Naji Marshall, 1630702 Jaden Hardy, 1641726 Dereck Lively II","1629640 Keldon Johnson, 1630200 Tre Jones, 1641705 Victor Wembanyama, 1642264 Stephon Castle, 203084 Harrison Barnes",1912,1922,10,1,2,1,2
"0022400074","away",3,6,"SAS","DAL","1629640 Keldon Johnson, 1630200 Tre Jones, 1641705 Victor Wembanyama, 1642264 Stephon Castle, 203084 Harrison Barnes","1628467 Maxi Kleber, 1629029 Luka Dončić, 1630230 Naji Marshall, 1630702 Jaden Hardy, 1641726 Dereck Lively II",1912,1922,10,1,2,1,2
"0022400074","home",3,7,"DAL","SAS","1628467 Maxi Kleber, 1629029 Luka Dončić, 1630230 Naji Marshall, 1630702 Jaden Hardy, 1641726 Dereck Lively II","1628380 Zach Collins, 1629640 Keldon Johnson, 1630200 Tre Jones, 1642264 Stephon Castle, 203084 Harrison Barnes",1922,1958,36,1,2,2,3
"0022400074","away",3,7,"SAS","DAL","1628380 Zach Collins, 1629640 Keldon Johnson, 1630200 Tre Jones, 1642264 Stephon Castle, 203084 Harrison Barnes","1628467 Maxi Kleber, 1629029 Luka Dončić, 1630230 Naji Marshall, 1630702 Jaden Hardy, 1641726 Dereck Lively II",1922,1958,36,2,3,1,2
"0022400074","home",3,8,"DAL","SAS","1628467 Maxi Kleber, 1630230 Naji Marshall, 1630702 Jaden Hardy, 1641726 Dereck Lively II, 202681 Kyrie Irving","1628380 Zach Collins, 1629640 Keldon Johnson, 1630200 Tre Jones, 1642264 Stephon Castle, 203084 Harrison Barnes",1958,1982,24,1,2,1,2
"0022400074","away",3,8,"SAS","DAL","1628380 Zach Collins, 1629640 Keldon Johnson, 1630200 Tre Jones, 1642264 Stephon Castle, 203084 Harrison Barnes","1628467 Maxi Kleber, 1630230 Naji Marshall, 1630702 Jaden Hardy, 1641726 Dereck Lively II, 202681 Kyrie Irving",1958,1982,24,1,2,1,2
"0022400074","home",3,9,"DAL","SAS","1628467 Maxi Kleber, 1630230 Naji Marshall, 1630702 Jaden Hardy, 1641726 Dereck Lively II, 202681 Kyrie Irving","1628380 Zach Collins, 1629640 Keldon Johnson, 1630200 Tre Jones, 1630577 Julian Champagnie, 1642264 Stephon Castle",1982,2149.3,167.3,7,9,7,5
"0022400074","away",3,9,"SAS","DAL","1628380 Zach Collins, 1629640 Keldon Johnson, 1630200 Tre Jones, 1630577 Julian Champagnie, 1642264 Stephon Castle","1628467 Maxi Kleber, 1630230 Naji Marshall, 1630702 Jaden Hardy, 1641726 Dereck Lively II, 202681 Kyrie Irving",1982,2149.3,167.3,7,5,7,9
"0022400074","home",3,10,"DAL","SAS","1628467 Maxi Kleber, 1629029 Luka Dončić, 1629655 Daniel Gafford, 1630702 Jaden Hardy, 202681 Kyrie Irving","1628380 Zach Collins, 1629640 Keldon Johnson, 1630200 Tre Jones, 1630577 Julian Champagnie, 1642264 Stephon Castle",2149.3,2160,10.6999999999998,1,0,0,0
"0022400074","away",3,10,"SAS","DAL","1628380 Zach Collins, 1629640 Keldon Johnson, 1630200 Tre Jones, 1630577 Julian Champagnie, 1642264 Stephon Castle","1628467 Maxi Kleber, 1629029 Luka Dončić, 1629655 Daniel Gafford, 1630702 Jaden Hardy, 202681 Kyrie Irving",2149.3,2160,10.6999999999998,0,0,1,0
"0022400074","home",4,1,"DAL","SAS","1628467 Maxi Kleber, 1629029 Luka Dončić, 1629655 Daniel Gafford, 1629656 Quentin Grimes, 202691 Klay Thompson","101108 Chris Paul, 1629640 Keldon Johnson, 1631110 Jeremy Sochan, 1641705 Victor Wembanyama, 1642264 Stephon Castle",2160,2220,60,1,4,2,3
"0022400074","away",4,1,"SAS","DAL","101108 Chris Paul, 1629640 Keldon Johnson, 1631110 Jeremy Sochan, 1641705 Victor Wembanyama, 1642264 Stephon Castle","1628467 Maxi Kleber, 1629029 Luka Dončić, 1629655 Daniel Gafford, 1629656 Quentin Grimes, 202691 Klay Thompson",2160,2220,60,2,3,1,4
"0022400074","home",4,2,"DAL","SAS","1628467 Maxi Kleber, 1629029 Luka Dončić, 1629656 Quentin Grimes, 1641726 Dereck Lively II, 202691 Klay Thompson","101108 Chris Paul, 1629640 Keldon Johnson, 1631110 Jeremy Sochan, 1641705 Victor Wembanyama, 1642264 Stephon Castle",2220,2278,58,2,6,1,0
"0022400074","away",4,2,"SAS","DAL","101108 Chris Paul, 1629640 Keldon Johnson, 1631110 Jeremy Sochan, 1641705 Victor Wembanyama, 1642264 Stephon Castle","1628467 Maxi Kleber, 1629029 Luka Dončić, 1629656 Quentin Grimes, 1641726 Dereck Lively II, 202691 Klay Thompson",2220,2278,58,1,0,2,6
"0022400074","home",4,3,"DAL","SAS","1628467 Maxi Kleber, 1629029 Luka Dončić, 1629656 Quentin Grimes, 1641726 Dereck Lively II, 202691 Klay Thompson","101108 Chris Paul, 1629640 Keldon Johnson, 1630577 Julian Champagnie, 1641705 Victor Wembanyama, 203084 Harrison Barnes",2278,2400,122,4,9,4,2
"0022400074","away",4,3,"SAS","DAL","101108 Chris Paul, 1629640 Keldon Johnson, 1630577 Julian Champagnie, 1641705 Victor Wembanyama, 203084 Harrison Barnes","1628467 Maxi Kleber, 1629029 Luka Dončić, 1629656 Quentin Grimes, 1641726 Dereck Lively II, 202691 Klay Thompson",2278,2400,122,4,2,4,9
"0022400074","home",4,4,"DAL","SAS","1628467 Maxi Kleber, 1629029 Luka Dončić, 1629656 Quentin Grimes, 1641726 Dereck Lively II, 202691 Klay Thompson","101108 Chris Paul, 1630577 Julian Champagnie, 1631110 Jeremy Sochan, 1641705 Victor Wembanyama, 203084 Harrison Barnes",2400,2434,34,1,0,1,2
"0022400074","away",4,4,"SAS","DAL","101108 Chris Paul, 1630577 Julian Champagnie, 1631110 Jeremy Sochan, 1641705 Victor Wembanyama, 203084 Harrison Barnes","1628467 Maxi Kleber, 1629029 Luka Dončić, 1629656 Quentin Grimes, 1641726 Dereck Lively II, 202691 Klay Thompson",2400,2434,34,1,2,1,0
"0022400074","home",4,5,"DAL","SAS","1629023 P.J. Washington, 1629029 Luka Dončić, 1629656 Quentin Grimes, 1641726 Dereck Lively II, 202691 Klay Thompson","101108 Chris Paul, 1630577 Julian Champagnie, 1631110 Jeremy Sochan, 1641705 Victor Wembanyama, 203084 Harrison Barnes",2434,2521,87,3,5,3,3
"0022400074","away",4,5,"SAS","DAL","101108 Chris Paul, 1630577 Julian Champagnie, 1631110 Jeremy Sochan, 1641705 Victor Wembanyama, 203084 Harrison Barnes","1629023 P.J. Washington, 1629029 Luka Dončić, 1629656 Quentin Grimes, 1641726 Dereck Lively II, 202691 Klay Thompson",2434,2521,87,3,3,3,5
"0022400074","home",4,6,"DAL","SAS","1629023 P.J. Washington, 1629029 Luka Dončić, 1630230 Naji Marshall, 1630702 Jaden Hardy, 1641726 Dereck Lively II","1629646 Charles Bassey, 1630572 Sandro Mamukelashvili, 1631103 Malaki Branham, 1631104 Blake Wesley, 1642264 Stephon Castle",2521,2703,182,6,5,7,13
"0022400074","away",4,6,"SAS","DAL","1629646 Charles Bassey, 1630572 Sandro Mamukelashvili, 1631103 Malaki Branham, 1631104 Blake Wesley, 1642264 Stephon Castle","1629023 P.J. Washington, 1629029 Luka Dončić, 1630230 Naji Marshall, 1630702 Jaden Hardy, 1641726 Dereck Lively II",2521,2703,182,7,13,6,5
"0022400074","home",4,7,"DAL","SAS","1629023 P.J. Washington, 1630230 Naji Marshall, 1630702 Jaden Hardy, 1641726 Dereck Lively II, 203915 Spencer Dinwiddie","1629646 Charles Bassey, 1630572 Sandro Mamukelashvili, 1631103 Malaki Branham, 1631104 Blake Wesley, 1642264 Stephon Castle",2703,2778,75,2,2,2,2
"0022400074","away",4,7,"SAS","DAL","1629646 Charles Bassey, 1630572 Sandro Mamukelashvili, 1631103 Malaki Branham, 1631104 Blake Wesley, 1642264 Stephon Castle","1629023 P.J. Washington, 1630230 Naji Marshall, 1630702 Jaden Hardy, 1641726 Dereck Lively II, 203915 Spencer Dinwiddie",2703,2778,75,2,2,2,2
"0022400074","home",4,8,"DAL","SAS","1629656 Quentin Grimes, 1630230 Naji Marshall, 1641765 Olivier-Maxence Prosper, 203915 Spencer Dinwiddie, 203939 Dwight Powell","1629646 Charles Bassey, 1630572 Sandro Mamukelashvili, 1631103 Malaki Branham, 1631104 Blake Wesley, 1642264 Stephon Castle",2778,2880,102,4,2,4,4
"0022400074","away",4,8,"SAS","DAL","1629646 Charles Bassey, 1630572 Sandro Mamukelashvili, 1631103 Malaki Branham, 1631104 Blake Wesley, 1642264 Stephon Castle","1629656 Quentin Grimes, 1630230 Naji Marshall, 1641765 Olivier-Maxence Prosper, 203915 Spencer Dinwiddie, 203939 Dwight Powell",2778,2880,102,4,4,4,2
"0022400075","home",1,1,"DEN","OKC","1627750 Jamal Murray, 1629008 Michael Porter Jr., 1631128 Christian Braun, 203932 Aaron Gordon, 203999 Nikola Jokić","1628983 Shai Gilgeous-Alexander, 1629652 Luguentz Dort, 1630198 Isaiah Joe, 1631096 Chet Holmgren, 1631114 Jalen Williams",0,334,334,13,18,13,10
"0022400075","away",1,1,"OKC","DEN","1628983 Shai Gilgeous-Alexander, 1629652 Luguentz Dort, 1630198 Isaiah Joe, 1631096 Chet Holmgren, 1631114 Jalen Williams","1627750 Jamal Murray, 1629008 Michael Porter Jr., 1631128 Christian Braun, 203932 Aaron Gordon, 203999 Nikola Jokić",0,334,334,13,10,13,18
"0022400075","home",1,2,"DEN","OKC","1627750 Jamal Murray, 1629008 Michael Porter Jr., 1631128 Christian Braun, 203932 Aaron Gordon, 203999 Nikola Jokić","1628983 Shai Gilgeous-Alexander, 1629652 Luguentz Dort, 1630198 Isaiah Joe, 1631096 Chet Holmgren, 1641717 Cason Wallace",334,360,26,1,0,1,0
"0022400075","away",1,2,"OKC","DEN","1628983 Shai Gilgeous-Alexander, 1629652 Luguentz Dort, 1630198 Isaiah Joe, 1631096 Chet Holmgren, 1641717 Cason Wallace","1627750 Jamal Murray, 1629008 Michael Porter Jr., 1631128 Christian Braun, 203932 Aaron Gordon, 203999 Nikola Jokić",334,360,26,1,0,1,0
"0022400075","home",1,3,"DEN","OKC","1629008 Michael Porter Jr., 1631124 Julian Strawther, 201566 Russell Westbrook, 203932 Aaron Gordon, 203999 Nikola Jokić","1628983 Shai Gilgeous-Alexander, 1629652 Luguentz Dort, 1630198 Isaiah Joe, 1631096 Chet Holmgren, 1641717 Cason Wallace",360,477,117,4,3,5,10
"0022400075","away",1,3,"OKC","DEN","1628983 Shai Gilgeous-Alexander, 1629652 Luguentz Dort, 1630198 Isaiah Joe, 1631096 Chet Holmgren, 1641717 Cason Wallace","1629008 Michael Porter Jr., 1631124 Julian Strawther, 201566 Russell Westbrook, 203932 Aaron Gordon, 203999 Nikola Jokić",360,477,117,5,10,4,3
"0022400075","home",1,4,"DEN","OKC","1629008 Michael Porter Jr., 1631124 Julian Strawther, 1631212 Peyton Watson, 201566 Russell Westbrook, 203999 Nikola Jokić","1627936 Alex Caruso, 1628983 Shai Gilgeous-Alexander, 1631096 Chet Holmgren, 1631172 Ousmane Dieng, 1641717 Cason Wallace",477,513,36,1,0,0,0
"0022400075","away",1,4,"OKC","DEN","1627936 Alex Caruso, 1628983 Shai Gilgeous-Alexander, 1631096 Chet Holmgren, 1631172 Ousmane Dieng, 1641717 Cason Wallace","1629008 Michael Porter Jr., 1631124 Julian Strawther, 1631212 Peyton Watson, 201566 Russell Westbrook, 203999 Nikola Jokić",477,513,36,0,0,1,0
"0022400075","home",1,5,"DEN","OKC","1627750 Jamal Murray, 1631124 Julian Strawther, 1631212 Peyton Watson, 201566 Russell Westbrook, 203999 Nikola Jokić","1627936 Alex Caruso, 1628983 Shai Gilgeous-Alexander, 1631096 Chet Holmgren, 1631172 Ousmane Dieng, 1641717 Cason Wallace",513,566,53,2,2,3,6
"0022400075","away",1,5,"OKC","DEN","1627936 Alex Caruso, 1628983 Shai Gilgeous-Alexander, 1631096 Chet Holmgren, 1631172 Ousmane Dieng, 1641717 Cason Wallace","1627750 Jamal Murray, 1631124 Julian Strawther, 1631212 Peyton Watson, 201566 Russell Westbrook, 203999 Nikola Jokić",513,566,53,3,6,2,2
"0022400075","home",1,6,"DEN","OKC","1627750 Jamal Murray, 1631124 Julian Strawther, 1631212 Peyton Watson, 201566 Russell Westbrook, 203967 Dario Šarić","1627936 Alex Caruso, 1628983 Shai Gilgeous-Alexander, 1630598 Aaron Wiggins, 1631172 Ousmane Dieng, 1641717 Cason Wallace",566,587,21,1,0,0,0
"0022400075","away",1,6,"OKC","DEN","1627936 Alex Caruso, 1628983 Shai Gilgeous-Alexander, 1630598 Aaron Wiggins, 1631172 Ousmane Dieng, 1641717 Cason Wallace","1627750 Jamal Murray, 1631124 Julian Strawther, 1631212 Peyton Watson, 201566 Russell Westbrook, 203967 Dario Šarić",566,587,21,0,0,1,0
"0022400075","home",1,7,"DEN","OKC","1627750 Jamal Murray, 1631124 Julian Strawther, 1631212 Peyton Watson, 201566 Russell Westbrook, 203967 Dario Šarić","1627936 Alex Caruso, 1630598 Aaron Wiggins, 1631114 Jalen Williams, 1631172 Ousmane Dieng, 1641717 Cason Wallace",587,671.2,84.2,2,1,2,2
"0022400075","away",1,7,"OKC","DEN","1627936 Alex Caruso, 1630598 Aaron Wiggins, 1631114 Jalen Williams, 1631172 Ousmane Dieng, 1641717 Cason Wallace","1627750 Jamal Murray, 1631124 Julian Strawther, 1631212 Peyton Watson, 201566 Russell Westbrook, 203967 Dario Šarić",587,671.2,84.2,2,2,2,1
"0022400075","home",1,8,"DEN","OKC","1627750 Jamal Murray, 1631124 Julian Strawther, 1631212 Peyton Watson, 201566 Russell Westbrook, 203967 Dario Šarić","1627936 Alex Caruso, 1630198 Isaiah Joe, 1630598 Aaron Wiggins, 1631114 Jalen Williams, 1631172 Ousmane Dieng",671.2,707.5,36.3,1,0,1,3
"0022400075","away",1,8,"OKC","DEN","1627936 Alex Caruso, 1630198 Isaiah Joe, 1630598 Aaron Wiggins, 1631114 Jalen Williams, 1631172 Ousmane Dieng","1627750 Jamal Murray, 1631124 Julian Strawther, 1631212 Peyton Watson, 201566 Russell Westbrook, 203967 Dario Šarić",671.2,707.5,36.3,1,3,1,0
"0022400075","home",1,9,"DEN","OKC","1627750 Jamal Murray, 1631128 Christian Braun, 1631212 Peyton Watson, 201566 Russell Westbrook, 203967 Dario Šarić","1627936 Alex Caruso, 1630198 Isaiah Joe, 1630598 Aaron Wiggins, 1631114 Jalen Williams, 1631172 Ousmane Dieng",707.5,720,12.5,1,0,1,0
"0022400075","away",1,9,"OKC","DEN","1627936 Alex Caruso, 1630198 Isaiah Joe, 1630598 Aaron Wiggins, 1631114 Jalen Williams, 1631172 Ousmane Dieng","1627750 Jamal Murray, 1631128 Christian Braun, 1631212 Peyton Watson, 201566 Russell Westbrook, 203967 Dario Šarić",707.5,720,12.5,1,0,1,0
"0022400075","home",2,1,"DEN","OKC","1627750 Jamal Murray, 1631124 Julian Strawther, 1631212 Peyton Watson, 201566 Russell Westbrook, 203967 Dario Šarić","1627936 Alex Caruso, 1630598 Aaron Wiggins, 1631114 Jalen Williams, 1631172 Ousmane Dieng, 1641717 Cason Wallace",720,815,95,3,4,2,4
"0022400075","away",2,1,"OKC","DEN","1627936 Alex Caruso, 1630598 Aaron Wiggins, 1631114 Jalen Williams, 1631172 Ousmane Dieng, 1641717 Cason Wallace","1627750 Jamal Murray, 1631124 Julian Strawther, 1631212 Peyton Watson, 201566 Russell Westbrook, 203967 Dario Šarić",720,815,95,2,4,3,4
