"game_id","location_team","period","stint","team","opp","lineup_team","lineup_opp","secs_game_start","secs_game_end","secs_played","poss_team","pts_team","poss_opp","pts_opp"
"0042300142","home",4,3,"OKC","NOP","1629652 Luguentz Dort, 1630581 Josh Giddey, 1631096 Chet Holmgren, 1631114 Jalen Williams, 1641717 Cason Wallace","1627742 Brandon Ingram, 1630230 Naji Marshall, 1630529 Herbert Jones, 1630530 Trey Murphy III, 203468 CJ McCollum",2339,2459,120,4,6,4,4
"0042300142","away",4,3,"NOP","OKC","1627742 Brandon Ingram, 1630230 Naji Marshall, 1630529 Herbert Jones, 1630530 Trey Murphy III, 203468 CJ McCollum","1629652 Luguentz Dort, 1630581 Josh Giddey, 1631096 Chet Holmgren, 1631114 Jalen Williams, 1641717 Cason Wallace",2339,2459,120,4,4,4,6
"0042300142","home",4,4,"OKC","NOP","1628983 Shai Gilgeous-Alexander, 1629652 Luguentz Dort, 1630581 Josh Giddey, 1631114 Jalen Williams, 1641717 Cason Wallace","1627742 Brandon Ingram, 1630230 Naji Marshall, 1630529 Herbert Jones, 1630530 Trey Murphy III, 203468 CJ McCollum",2459,2470,11,1,3,0,0
"0042300142","away",4,4,"NOP","OKC","1627742 Brandon Ingram, 1630230 Naji Marshall, 1630529 Herbert Jones, 1630530 Trey Murphy III, 203468 CJ McCollum","1628983 Shai Gilgeous-Alexander, 1629652 Luguentz Dort, 1630581 Josh Giddey, 1631114 Jalen Williams, 1641717 Cason Wallace",2459,2470,11,0,0,1,3
"0042300142","home",4,5,"OKC","NOP","1628983 Shai Gilgeous-Alexander, 1629652 Luguentz Dort, 1630581 Josh Giddey, 1631114 Jalen Williams, 1641717 Cason Wallace","1627742 Brandon Ingram, 1630529 Herbert Jones, 1630530 Trey Murphy III, 1630700 Dyson Daniels, 203468 CJ McCollum",2470,2556,86,3,5,3,2
"0042300142","away",4,5,"NOP","OKC","1627742 Brandon Ingram, 1630529 Herbert Jones, 1630530 Trey Murphy III, 1630700 Dyson Daniels, 203468 CJ McCollum","1628983 Shai Gilgeous-Alexander, 1629652 Luguentz Dort, 1630581 Josh Giddey, 1631114 Jalen Williams, 1641717 Cason Wallace",2470,2556,86,3,2,3,5
"0042300142","home",4,6,"OKC","NOP","1628983 Shai Gilgeous-Alexander, 1629652 Luguentz Dort, 1630581 Josh Giddey, 1631096 Chet Holmgren, 1641717 Cason Wallace","1627742 Brandon Ingram, 1630529 Herbert Jones, 1630530 Trey Murphy III, 1630700 Dyson Daniels, 203468 CJ McCollum",2556,2563,7,0,0,0,0
"0042300142","away",4,6,"NOP","OKC","1627742 Brandon Ingram, 1630529 Herbert Jones, 1630530 Trey Murphy III, 1630700 Dyson Daniels, 203468 CJ McCollum","1628983 Shai Gilgeous-Alexander, 1629652 Luguentz Dort, 1630581 Josh Giddey, 1631096 Chet Holmgren, 1641717 Cason Wallace",2556,2563,7,0,0,0,0
"0042300142","home",4,7,"OKC","NOP","1628983 Shai Gilgeous-Alexander, 1629652 Luguentz Dort, 1630581 Josh Giddey, 1631096 Chet Holmgren, 1641717 Cason Wallace","1630230 Naji Marshall, 1630526 Jeremiah Robinson-Earl, 1630631 Jose Alvarado, 1630700 Dyson Daniels, 1641722 Jordan Hawkins",2563,2671,108,3,5,3,2
"0042300142","away",4,7,"NOP","OKC","1630230 Naji Marshall, 1630526 Jeremiah Robinson-Earl, 1630631 Jose Alvarado, 1630700 Dyson Daniels, 1641722 Jordan Hawkins","1628983 Shai Gilgeous-Alexander, 1629652 Luguentz Dort, 1630581 Josh Giddey, 1631096 Chet Holmgren, 1641717 Cason Wallace",2563,2671,108,3,2,3,5
"0042300142","home",4,8,"OKC","NOP","1629026 Kenrich Williams, 1630581 Josh Giddey, 1630598 Aaron Wiggins, 1631119 Jaylin Williams, 1641717 Cason Wallace","1630230 Naji Marshall, 1630526 Jeremiah Robinson-Earl, 1630631 Jose Alvarado, 1630700 Dyson Daniels, 1641722 Jordan Hawkins",2671,2702,31,1,0,1,0
"0042300142","away",4,8,"NOP","OKC","1630230 Naji Marshall, 1630526 Jeremiah Robinson-Earl, 1630631 Jose Alvarado, 1630700 Dyson Daniels, 1641722 Jordan Hawkins","1629026 Kenrich Williams, 1630581 Josh Giddey, 1630598 Aaron Wiggins, 1631119 Jaylin Williams, 1641717 Cason Wallace",2671,2702,31,1,0,1,0
"0042300142","home",4,9,"OKC","NOP","1629026 Kenrich Williams, 1630322 Lindy Waters III, 1630598 Aaron Wiggins, 1631119 Jaylin Williams, 1631172 Ousmane Dieng","1630230 Naji Marshall, 1630526 Jeremiah Robinson-Earl, 1630631 Jose Alvarado, 1630700 Dyson Daniels, 1641722 Jordan Hawkins",2702,2880,178,6,4,6,6
"0042300142","away",4,9,"NOP","OKC","1630230 Naji Marshall, 1630526 Jeremiah Robinson-Earl, 1630631 Jose Alvarado, 1630700 Dyson Daniels, 1641722 Jordan Hawkins","1629026 Kenrich Williams, 1630322 Lindy Waters III, 1630598 Aaron Wiggins, 1631119 Jaylin Williams, 1631172 Ousmane Dieng",2702,2880,178,6,6,6,4
"0042300113","home",1,1,"PHI","NYK","1626162 Kelly Oubre Jr., 1630178 Tyrese Maxey, 200768 Kyle Lowry, 202699 Tobias Harris, 203954 Joel Embiid","1628384 OG Anunoby, 1628392 Isaiah Hartenstein, 1628404 Josh Hart, 1628973 Jalen Brunson, 1628978 Donte DiVincenzo",0,355,355,11,13,11,13
"0042300113","away",1,1,"NYK","PHI","1628384 OG Anunoby, 1628392 Isaiah Hartenstein, 1628404 Josh Hart, 1628973 Jalen Brunson, 1628978 Donte DiVincenzo","1626162 Kelly Oubre Jr., 1630178 Tyrese Maxey, 200768 Kyle Lowry, 202699 Tobias Harris, 203954 Joel Embiid",0,355,355,11,13,11,13
"0042300113","home",1,2,"PHI","NYK","1626162 Kelly Oubre Jr., 1630178 Tyrese Maxey, 200768 Kyle Lowry, 202699 Tobias Harris, 203954 Joel Embiid","1628384 OG Anunoby, 1628404 Josh Hart, 1628973 Jalen Brunson, 1628978 Donte DiVincenzo, 1629011 Mitchell Robinson",355,446,91,3,2,2,5
"0042300113","away",1,2,"NYK","PHI","1628384 OG Anunoby, 1628404 Josh Hart, 1628973 Jalen Brunson, 1628978 Donte DiVincenzo, 1629011 Mitchell Robinson","1626162 Kelly Oubre Jr., 1630178 Tyrese Maxey, 200768 Kyle Lowry, 202699 Tobias Harris, 203954 Joel Embiid",355,446,91,2,5,3,2
"0042300113","home",1,3,"PHI","NYK","1626162 Kelly Oubre Jr., 1627741 Buddy Hield, 1630178 Tyrese Maxey, 201587 Nicolas Batum, 203954 Joel Embiid","1628384 OG Anunoby, 1628404 Josh Hart, 1628973 Jalen Brunson, 1628978 Donte DiVincenzo, 1629011 Mitchell Robinson",446,509,63,2,2,3,2
"0042300113","away",1,3,"NYK","PHI","1628384 OG Anunoby, 1628404 Josh Hart, 1628973 Jalen Brunson, 1628978 Donte DiVincenzo, 1629011 Mitchell Robinson","1626162 Kelly Oubre Jr., 1627741 Buddy Hield, 1630178 Tyrese Maxey, 201587 Nicolas Batum, 203954 Joel Embiid",446,509,63,3,2,2,2
"0042300113","home",1,4,"PHI","NYK","1626162 Kelly Oubre Jr., 1627741 Buddy Hield, 1630178 Tyrese Maxey, 201587 Nicolas Batum, 203954 Joel Embiid","1628384 OG Anunoby, 1628404 Josh Hart, 1628973 Jalen Brunson, 1629011 Mitchell Robinson, 1630540 Miles McBride",509,532,23,2,2,1,0
"0042300113","away",1,4,"NYK","PHI","1628384 OG Anunoby, 1628404 Josh Hart, 1628973 Jalen Brunson, 1629011 Mitchell Robinson, 1630540 Miles McBride","1626162 Kelly Oubre Jr., 1627741 Buddy Hield, 1630178 Tyrese Maxey, 201587 Nicolas Batum, 203954 Joel Embiid",509,532,23,1,0,2,2
"0042300113","home",1,5,"PHI","NYK","1626162 Kelly Oubre Jr., 1627741 Buddy Hield, 1630178 Tyrese Maxey, 1630194 Paul Reed, 201587 Nicolas Batum","1628384 OG Anunoby, 1628404 Josh Hart, 1628973 Jalen Brunson, 1629011 Mitchell Robinson, 1630540 Miles McBride",532,612,80,2,5,3,4
"0042300113","away",1,5,"NYK","PHI","1628384 OG Anunoby, 1628404 Josh Hart, 1628973 Jalen Brunson, 1629011 Mitchell Robinson, 1630540 Miles McBride","1626162 Kelly Oubre Jr., 1627741 Buddy Hield, 1630178 Tyrese Maxey, 1630194 Paul Reed, 201587 Nicolas Batum",532,612,80,3,4,2,5
"0042300113","home",1,6,"PHI","NYK","1626162 Kelly Oubre Jr., 1627741 Buddy Hield, 1630178 Tyrese Maxey, 1630194 Paul Reed, 201587 Nicolas Batum","1628404 Josh Hart, 1628973 Jalen Brunson, 1629011 Mitchell Robinson, 1630540 Miles McBride, 202711 Bojan Bogdanovic",612,682.7,70.7,3,2,2,3
"0042300113","away",1,6,"NYK","PHI","1628404 Josh Hart, 1628973 Jalen Brunson, 1629011 Mitchell Robinson, 1630540 Miles McBride, 202711 Bojan Bogdanovic","1626162 Kelly Oubre Jr., 1627741 Buddy Hield, 1630178 Tyrese Maxey, 1630194 Paul Reed, 201587 Nicolas Batum",612,682.7,70.7,2,3,3,2
"0042300113","home",1,7,"PHI","NYK","1626162 Kelly Oubre Jr., 1630178 Tyrese Maxey, 1630194 Paul Reed, 201587 Nicolas Batum, 202699 Tobias Harris","1628404 Josh Hart, 1628973 Jalen Brunson, 1629011 Mitchell Robinson, 1630540 Miles McBride, 202711 Bojan Bogdanovic",682.7,708.9,26.1999999999999,1,1,1,2
"0042300113","away",1,7,"NYK","PHI","1628404 Josh Hart, 1628973 Jalen Brunson, 1629011 Mitchell Robinson, 1630540 Miles McBride, 202711 Bojan Bogdanovic","1626162 Kelly Oubre Jr., 1630178 Tyrese Maxey, 1630194 Paul Reed, 201587 Nicolas Batum, 202699 Tobias Harris",682.7,708.9,26.1999999999999,1,2,1,1
"0042300113","home",1,8,"PHI","NYK","1626162 Kelly Oubre Jr., 1630178 Tyrese Maxey, 200768 Kyle Lowry, 201587 Nicolas Batum, 202699 Tobias Harris","1628404 Josh Hart, 1628973 Jalen Brunson, 1629011 Mitchell Robinson, 1630540 Miles McBride, 202711 Bojan Bogdanovic",708.9,720,11.1,1,0,1,0
"0042300113","away",1,8,"NYK","PHI","1628404 Josh Hart, 1628973 Jalen Brunson, 1629011 Mitchell Robinson, 1630540 Miles McBride, 202711 Bojan Bogdanovic","1626162 Kelly Oubre Jr., 1630178 Tyrese Maxey, 200768 Kyle Lowry, 201587 Nicolas Batum, 202699 Tobias Harris",708.9,720,11.1,1,0,1,0
"0042300113","home",2,1,"PHI","NYK","1626166 Cameron Payne, 200768 Kyle Lowry, 201587 Nicolas Batum, 202699 Tobias Harris, 203954 Joel Embiid","1628392 Isaiah Hartenstein, 1628404 Josh Hart, 1628973 Jalen Brunson, 1630540 Miles McBride, 202711 Bojan Bogdanovic",720,851,131,3,9,4,5
"0042300113","away",2,1,"NYK","PHI","1628392 Isaiah Hartenstein, 1628404 Josh Hart, 1628973 Jalen Brunson, 1630540 Miles McBride, 202711 Bojan Bogdanovic","1626166 Cameron Payne, 200768 Kyle Lowry, 201587 Nicolas Batum, 202699 Tobias Harris, 203954 Joel Embiid",720,851,131,4,5,3,9
"0042300113","home",2,2,"PHI","NYK","1626166 Cameron Payne, 200768 Kyle Lowry, 201587 Nicolas Batum, 202699 Tobias Harris, 203954 Joel Embiid","1628384 OG Anunoby, 1628392 Isaiah Hartenstein, 1628973 Jalen Brunson, 1630540 Miles McBride, 202711 Bojan Bogdanovic",851,890,39,2,4,1,2
"0042300113","away",2,2,"NYK","PHI","1628384 OG Anunoby, 1628392 Isaiah Hartenstein, 1628973 Jalen Brunson, 1630540 Miles McBride, 202711 Bojan Bogdanovic","1626166 Cameron Payne, 200768 Kyle Lowry, 201587 Nicolas Batum, 202699 Tobias Harris, 203954 Joel Embiid",851,890,39,1,2,2,4
"0042300113","home",2,3,"PHI","NYK","1626166 Cameron Payne, 200768 Kyle Lowry, 201587 Nicolas Batum, 202699 Tobias Harris, 203954 Joel Embiid","1628384 OG Anunoby, 1628973 Jalen Brunson, 1629011 Mitchell Robinson, 1630540 Miles McBride, 202711 Bojan Bogdanovic",890,1053,163,5,4,5,5
"0042300113","away",2,3,"NYK","PHI","1628384 OG Anunoby, 1628973 Jalen Brunson, 1629011 Mitchell Robinson, 1630540 Miles McBride, 202711 Bojan Bogdanovic","1626166 Cameron Payne, 200768 Kyle Lowry, 201587 Nicolas Batum, 202699 Tobias Harris, 203954 Joel Embiid",890,1053,163,5,5,5,4
"0042300113","home",2,4,"PHI","NYK","1626162 Kelly Oubre Jr., 1626166 Cameron Payne, 1630178 Tyrese Maxey, 202699 Tobias Harris, 203954 Joel Embiid","1628384 OG Anunoby, 1628978 Donte DiVincenzo, 1629011 Mitchell Robinson, 1630540 Miles McBride, 202711 Bojan Bogdanovic",1053,1129,76,2,1,2,4
"0042300113","away",2,4,"NYK","PHI","1628384 OG Anunoby, 1628978 Donte DiVincenzo, 1629011 Mitchell Robinson, 1630540 Miles McBride, 202711 Bojan Bogdanovic","1626162 Kelly Oubre Jr., 1626166 Cameron Payne, 1630178 Tyrese Maxey, 202699 Tobias Harris, 203954 Joel Embiid",1053,1129,76,2,4,2,1
"0042300113","home",2,5,"PHI","NYK","1626162 Kelly Oubre Jr., 1626166 Cameron Payne, 1630178 Tyrese Maxey, 202699 Tobias Harris, 203954 Joel Embiid","1628384 OG Anunoby, 1628404 Josh Hart, 1628978 Donte DiVincenzo, 1629011 Mitchell Robinson, 1630540 Miles McBride",1129,1208,79,2,4,2,4
"0042300113","away",2,5,"NYK","PHI","1628384 OG Anunoby, 1628404 Josh Hart, 1628978 Donte DiVincenzo, 1629011 Mitchell Robinson, 1630540 Miles McBride","1626162 Kelly Oubre Jr., 1626166 Cameron Payne, 1630178 Tyrese Maxey, 202699 Tobias Harris, 203954 Joel Embiid",1129,1208,79,2,4,2,4
"0042300113","home",2,6,"PHI","NYK","1626162 Kelly Oubre Jr., 1630178 Tyrese Maxey, 201587 Nicolas Batum, 202699 Tobias Harris, 203954 Joel Embiid","1628384 OG Anunoby, 1628404 Josh Hart, 1628973 Jalen Brunson, 1628978 Donte DiVincenzo, 1629011 Mitchell Robinson",1208,1243,35,1,2,1,3
"0042300113","away",2,6,"NYK","PHI","1628384 OG Anunoby, 1628404 Josh Hart, 1628973 Jalen Brunson, 1628978 Donte DiVincenzo, 1629011 Mitchell Robinson","1626162 Kelly Oubre Jr., 1630178 Tyrese Maxey, 201587 Nicolas Batum, 202699 Tobias Harris, 203954 Joel Embiid",1208,1243,35,1,3,1,2
"0042300113","home",2,7,"PHI","NYK","1626162 Kelly Oubre Jr., 1630178 Tyrese Maxey, 201587 Nicolas Batum, 202699 Tobias Harris, 203954 Joel Embiid","1628384 OG Anunoby, 1628404 Josh Hart, 1628973 Jalen Brunson, 1628978 Donte DiVincenzo, 1630173 Precious Achiuwa",1243,1440,197,5,4,6,6
"0042300113","away",2,7,"NYK","PHI","1628384 OG Anunoby, 1628404 Josh Hart, 1628973 Jalen Brunson, 1628978 Donte DiVincenzo, 1630173 Precious Achiuwa","1626162 Kelly Oubre Jr., 1630178 Tyrese Maxey, 201587 Nicolas Batum, 202699 Tobias Harris, 203954 Joel Embiid",1243,1440,197,6,6,5,4
"0042300113","home",3,1,"PHI","NYK","1626162 Kelly Oubre Jr., 1630178 Tyrese Maxey, 200768 Kyle Lowry, 202699 Tobias Harris, 203954 Joel Embiid","1628384 OG Anunoby, 1628392 Isaiah Hartenstein, 1628404 Josh Hart, 1628973 Jalen Brunson, 1628978 Donte DiVincenzo",1440,1975,535,16,30,17,22
"0042300113","away",3,1,"NYK","PHI","1628384 OG Anunoby, 1628392 Isaiah Hartenstein, 1628404 Josh Hart, 1628973 Jalen Brunson, 1628978 Donte DiVincenzo","1626162 Kelly Oubre Jr., 1630178 Tyrese Maxey, 200768 Kyle Lowry, 202699 Tobias Harris, 203954 Joel Embiid",1440,1975,535,17,22,16,30
"0042300113","home",3,2,"PHI","NYK","1626162 Kelly Oubre Jr., 1626166 Cameron Payne, 1630178 Tyrese Maxey, 201587 Nicolas Batum, 203954 Joel Embiid","1628384 OG Anunoby, 1628392 Isaiah Hartenstein, 1628404 Josh Hart, 1628973 Jalen Brunson, 1630540 Miles McBride",1975,2160,185,5,13,5,5
"0042300113","away",3,2,"NYK","PHI","1628384 OG Anunoby, 1628392 Isaiah Hartenstein, 1628404 Josh Hart, 1628973 Jalen Brunson, 1630540 Miles McBride","1626162 Kelly Oubre Jr., 1626166 Cameron Payne, 1630178 Tyrese Maxey, 201587 Nicolas Batum, 203954 Joel Embiid",1975,2160,185,5,5,5,13
"0042300113","home",4,1,"PHI","NYK","1626166 Cameron Payne, 1630178 Tyrese Maxey, 1630194 Paul Reed, 201587 Nicolas Batum, 202699 Tobias Harris","1628404 Josh Hart, 1628973 Jalen Brunson, 1630173 Precious Achiuwa, 1630540 Miles McBride, 202711 Bojan Bogdanovic",2160,2355,195,8,4,7,7
"0042300113","away",4,1,"NYK","PHI","1628404 Josh Hart, 1628973 Jalen Brunson, 1630173 Precious Achiuwa, 1630540 Miles McBride, 202711 Bojan Bogdanovic","1626166 Cameron Payne, 1630178 Tyrese Maxey, 1630194 Paul Reed, 201587 Nicolas Batum, 202699 Tobias Harris",2160,2355,195,7,7,8,4
"0042300113","home",4,2,"PHI","NYK","1626166 Cameron Payne, 1630194 Paul Reed, 200768 Kyle Lowry, 201587 Nicolas Batum, 202699 Tobias Harris","1628404 Josh Hart, 1628973 Jalen Brunson, 1630173 Precious Achiuwa, 1630540 Miles McBride, 202711 Bojan Bogdanovic",2355,2388,33,1,1,1,0
"0042300113","away",4,2,"NYK","PHI","1628404 Josh Hart, 1628973 Jalen Brunson, 1630173 Precious Achiuwa, 1630540 Miles McBride, 202711 Bojan Bogdanovic","1626166 Cameron Payne, 1630194 Paul Reed, 200768 Kyle Lowry, 201587 Nicolas Batum, 202699 Tobias Harris",2355,2388,33,1,0,1,1
"0042300113","home",4,3,"PHI","NYK","1626166 Cameron Payne, 1630194 Paul Reed, 200768 Kyle Lowry, 201587 Nicolas Batum, 202699 Tobias Harris","1628392 Isaiah Hartenstein, 1628404 Josh Hart, 1628973 Jalen Brunson, 1630540 Miles McBride, 202711 Bojan Bogdanovic",2388,2417,29,0,0,1,2
"0042300113","away",4,3,"NYK","PHI","1628392 Isaiah Hartenstein, 1628404 Josh Hart, 1628973 Jalen Brunson, 1630540 Miles McBride, 202711 Bojan Bogdanovic","1626166 Cameron Payne, 1630194 Paul Reed, 200768 Kyle Lowry, 201587 Nicolas Batum, 202699 Tobias Harris",2388,2417,29,1,2,0,0
"0042300113","home",4,4,"PHI","NYK","1626166 Cameron Payne, 200768 Kyle Lowry, 201587 Nicolas Batum, 202699 Tobias Harris, 203954 Joel Embiid","1628392 Isaiah Hartenstein, 1628404 Josh Hart, 1628973 Jalen Brunson, 1630540 Miles McBride, 202711 Bojan Bogdanovic",2417,2427,10,1,3,0,0
"0042300113","away",4,4,"NYK","PHI","1628392 Isaiah Hartenstein, 1628404 Josh Hart, 1628973 Jalen Brunson, 1630540 Miles McBride, 202711 Bojan Bogdanovic","1626166 Cameron Payne, 200768 Kyle Lowry, 201587 Nicolas Batum, 202699 Tobias Harris, 203954 Joel Embiid",2417,2427,10,0,0,1,3
"0042300113","home",4,5,"PHI","NYK","1626162 Kelly Oubre Jr., 1630178 Tyrese Maxey, 200768 Kyle Lowry, 201587 Nicolas Batum, 203954 Joel Embiid","1628404 Josh Hart, 1628973 Jalen Brunson, 1630173 Precious Achiuwa, 1630540 Miles McBride, 202711 Bojan Bogdanovic",2427,2440,13,0,0,1,0
"0042300113","away",4,5,"NYK","PHI","1628404 Josh Hart, 1628973 Jalen Brunson, 1630173 Precious Achiuwa, 1630540 Miles McBride, 202711 Bojan Bogdanovic","1626162 Kelly Oubre Jr., 1630178 Tyrese Maxey, 200768 Kyle Lowry, 201587 Nicolas Batum, 203954 Joel Embiid",2427,2440,13,1,0,0,0
"0042300113","home",4,6,"PHI","NYK","1626162 Kelly Oubre Jr., 1630178 Tyrese Maxey, 200768 Kyle Lowry, 201587 Nicolas Batum, 203954 Joel Embiid","1628384 OG Anunoby, 1628404 Josh Hart, 1628973 Jalen Brunson, 1630173 Precious Achiuwa, 1630540 Miles McBride",2440,2613,173,5,9,4,11
"0042300113","away",4,6,"NYK","PHI","1628384 OG Anunoby, 1628404 Josh Hart, 1628973 Jalen Brunson, 1630173 Precious Achiuwa, 1630540 Miles McBride","1626162 Kelly Oubre Jr., 1630178 Tyrese Maxey, 200768 Kyle Lowry, 201587 Nicolas Batum, 203954 Joel Embiid",2440,2613,173,4,11,5,9
"0042300113","home",4,7,"PHI","NYK","1626162 Kelly Oubre Jr., 1630178 Tyrese Maxey, 200768 Kyle Lowry, 201587 Nicolas Batum, 203954 Joel Embiid","1628384 OG Anunoby, 1628392 Isaiah Hartenstein, 1628404 Josh Hart, 1628973 Jalen Brunson, 1628978 Donte DiVincenzo",2613,2880,267,10,10,11,9
"0042300113","away",4,7,"NYK","PHI","1628384 OG Anunoby, 1628392 Isaiah Hartenstein, 1628404 Josh Hart, 1628973 Jalen Brunson, 1628978 Donte DiVincenzo","1626162 Kelly Oubre Jr., 1630178 Tyrese Maxey, 200768 Kyle Lowry, 201587 Nicolas Batum, 203954 Joel Embiid",2613,2880,267,11,9,10,10
"0042300133","home",1,1,"ORL","CLE","1628976 Wendell Carter Jr., 1630532 Franz Wagner, 1630591 Jalen Suggs, 1631094 Paolo Banchero, 203914 Gary Harris","1628378 Donovan Mitchell, 1628386 Jarrett Allen, 1629622 Max Strus, 1629636 Darius Garland, 1630596 Evan Mobley",0,430,430,14,16,13,14
"0042300133","away",1,1,"CLE","ORL","1628378 Donovan Mitchell, 1628386 Jarrett Allen, 1629622 Max Strus, 1629636 Darius Garland, 1630596 Evan Mobley","1628976 Wendell Carter Jr., 1630532 Franz Wagner, 1630591 Jalen Suggs, 1631094 Paolo Banchero, 203914 Gary Harris",0,430,430,13,14,14,16
"0042300133","home",1,2,"ORL","CLE","1628976 Wendell Carter Jr., 1630532 Franz Wagner, 1630591 Jalen Suggs, 1631094 Paolo Banchero, 203914 Gary Harris","1627747 Caris LeVert, 1627777 Georges Niang, 1628378 Donovan Mitchell, 1628386 Jarrett Allen, 1629622 Max Strus",430,528,98,3,2,4,7
"0042300133","away",1,2,"CLE","ORL","1627747 Caris LeVert, 1627777 Georges Niang, 1628378 Donovan Mitchell, 1628386 Jarrett Allen, 1629622 Max Strus","1628976 Wendell Carter Jr., 1630532 Franz Wagner, 1630591 Jalen Suggs, 1631094 Paolo Banchero, 203914 Gary Harris",430,528,98,4,7,3,2
"0042300133","home",1,3,"ORL","CLE","1628365 Markelle Fultz, 1629021 Moritz Wagner, 1630532 Franz Wagner, 1630591 Jalen Suggs, 1631094 Paolo Banchero","1627747 Caris LeVert, 1627777 Georges Niang, 1628378 Donovan Mitchell, 1628386 Jarrett Allen, 1630171 Isaac Okoro",528,616,88,2,6,2,0
"0042300133","away",1,3,"CLE","ORL","1627747 Caris LeVert, 1627777 Georges Niang, 1628378 Donovan Mitchell, 1628386 Jarrett Allen, 1630171 Isaac Okoro","1628365 Markelle Fultz, 1629021 Moritz Wagner, 1630532 Franz Wagner, 1630591 Jalen Suggs, 1631094 Paolo Banchero",528,616,88,2,0,2,6
"0042300133","home",1,4,"ORL","CLE","1628365 Markelle Fultz, 1628371 Jonathan Isaac, 1629021 Moritz Wagner, 1630532 Franz Wagner, 1630591 Jalen Suggs","1627747 Caris LeVert, 1627777 Georges Niang, 1629636 Darius Garland, 1630171 Isaac Okoro, 1630596 Evan Mobley",616,634,18,1,0,0,0
"0042300133","away",1,4,"CLE","ORL","1627747 Caris LeVert, 1627777 Georges Niang, 1629636 Darius Garland, 1630171 Isaac Okoro, 1630596 Evan Mobley","1628365 Markelle Fultz, 1628371 Jonathan Isaac, 1629021 Moritz Wagner, 1630532 Franz Wagner, 1630591 Jalen Suggs",616,634,18,0,0,1,0
"0042300133","home",1,5,"ORL","CLE","1628365 Markelle Fultz, 1628371 Jonathan Isaac, 1629021 Moritz Wagner, 1630175 Cole Anthony, 1630532 Franz Wagner","1627747 Caris LeVert, 1627777 Georges Niang, 1629636 Darius Garland, 1630171 Isaac Okoro, 1630596 Evan Mobley",634,720,86,3,7,4,0
"0042300133","away",1,5,"CLE","ORL","1627747 Caris LeVert, 1627777 Georges Niang, 1629636 Darius Garland, 1630171 Isaac Okoro, 1630596 Evan Mobley","1628365 Markelle Fultz, 1628371 Jonathan Isaac, 1629021 Moritz Wagner, 1630175 Cole Anthony, 1630532 Franz Wagner",634,720,86,4,0,3,7
"0042300133","home",2,1,"ORL","CLE","1628365 Markelle Fultz, 1628371 Jonathan Isaac, 1629021 Moritz Wagner, 1630175 Cole Anthony, 204060 Joe Ingles","1627747 Caris LeVert, 1627777 Georges Niang, 1629636 Darius Garland, 1630171 Isaac Okoro, 1630596 Evan Mobley",720,850,130,3,6,4,5
"0042300133","away",2,1,"CLE","ORL","1627747 Caris LeVert, 1627777 Georges Niang, 1629636 Darius Garland, 1630171 Isaac Okoro, 1630596 Evan Mobley","1628365 Markelle Fultz, 1628371 Jonathan Isaac, 1629021 Moritz Wagner, 1630175 Cole Anthony, 204060 Joe Ingles",720,850,130,4,5,3,6
"0042300133","home",2,2,"ORL","CLE","1628365 Markelle Fultz, 1628371 Jonathan Isaac, 1629021 Moritz Wagner, 1630175 Cole Anthony, 204060 Joe Ingles","1627747 Caris LeVert, 1627777 Georges Niang, 1629636 Darius Garland, 1630241 Sam Merrill, 1630596 Evan Mobley",850,968,118,4,5,4,4
"0042300133","away",2,2,"CLE","ORL","1627747 Caris LeVert, 1627777 Georges Niang, 1629636 Darius Garland, 1630241 Sam Merrill, 1630596 Evan Mobley","1628365 Markelle Fultz, 1628371 Jonathan Isaac, 1629021 Moritz Wagner, 1630175 Cole Anthony, 204060 Joe Ingles",850,968,118,4,4,4,5
"0042300133","home",2,3,"ORL","CLE","1628371 Jonathan Isaac, 1629021 Moritz Wagner, 1630175 Cole Anthony, 1630591 Jalen Suggs, 1631094 Paolo Banchero","1627747 Caris LeVert, 1628378 Donovan Mitchell, 1629622 Max Strus, 1630241 Sam Merrill, 1630596 Evan Mobley",968,1008,40,2,0,1,0
"0042300133","away",2,3,"CLE","ORL","1627747 Caris LeVert, 1628378 Donovan Mitchell, 1629622 Max Strus, 1630241 Sam Merrill, 1630596 Evan Mobley","1628371 Jonathan Isaac, 1629021 Moritz Wagner, 1630175 Cole Anthony, 1630591 Jalen Suggs, 1631094 Paolo Banchero",968,1008,40,1,0,2,0
"0042300133","home",2,4,"ORL","CLE","1628371 Jonathan Isaac, 1628976 Wendell Carter Jr., 1630175 Cole Anthony, 1630591 Jalen Suggs, 1631094 Paolo Banchero","1627747 Caris LeVert, 1628378 Donovan Mitchell, 1628386 Jarrett Allen, 1629622 Max Strus, 1630241 Sam Merrill",1008,1072,64,2,3,2,2
"0042300133","away",2,4,"CLE","ORL","1627747 Caris LeVert, 1628378 Donovan Mitchell, 1628386 Jarrett Allen, 1629622 Max Strus, 1630241 Sam Merrill","1628371 Jonathan Isaac, 1628976 Wendell Carter Jr., 1630175 Cole Anthony, 1630591 Jalen Suggs, 1631094 Paolo Banchero",1008,1072,64,2,2,2,3
