"game_id","location_team","period","stint","team","opp","lineup_team","lineup_opp","secs_game_start","secs_game_end","secs_played","poss_team","pts_team","poss_opp","pts_opp"
"0022300061","home",1,1,"DEN","LAL","1627750 Jamal Murray, 1629008 Michael Porter Jr., 203484 Kentavious Caldwell-Pope, 203932 Aaron Gordon, 203999 Nikola Jokic","1626156 D'Angelo Russell, 1627752 Taurean Prince, 1630559 Austin Reaves, 203076 Anthony Davis, 2544 LeBron James",0,353,353,13,20,13,16
"0022300061","away",1,1,"LAL","DEN","1626156 D'Angelo Russell, 1627752 Taurean Prince, 1630559 Austin Reaves, 203076 Anthony Davis, 2544 LeBron James","1627750 Jamal Murray, 1629008 Michael Porter Jr., 203484 Kentavious Caldwell-Pope, 203932 Aaron Gordon, 203999 Nikola Jokic",0,353,353,13,16,13,20
"0022300061","home",1,2,"DEN","LAL","1629008 Michael Porter Jr., 202704 Reggie Jackson, 203484 Kentavious Caldwell-Pope, 203932 Aaron Gordon, 203999 Nikola Jokic","1627752 Taurean Prince, 1629060 Rui Hachimura, 1629216 Gabe Vincent, 1630559 Austin Reaves, 203076 Anthony Davis",353,550,197,7,9,7,2
"0022300061","away",1,2,"LAL","DEN","1627752 Taurean Prince, 1629060 Rui Hachimura, 1629216 Gabe Vincent, 1630559 Austin Reaves, 203076 Anthony Davis","1629008 Michael Porter Jr., 202704 Reggie Jackson, 203484 Kentavious Caldwell-Pope, 203932 Aaron Gordon, 203999 Nikola Jokic",353,550,197,7,2,7,9
"0022300061","home",1,3,"DEN","LAL","1627750 Jamal Murray, 1630192 Zeke Nnaji, 1631128 Christian Braun, 1631212 Peyton Watson, 202704 Reggie Jackson","1626156 D'Angelo Russell, 1629060 Rui Hachimura, 1629216 Gabe Vincent, 1629629 Cam Reddish, 1629637 Jaxson Hayes",550,679.4,129.4,4,2,4,2
"0022300061","away",1,3,"LAL","DEN","1626156 D'Angelo Russell, 1629060 Rui Hachimura, 1629216 Gabe Vincent, 1629629 Cam Reddish, 1629637 Jaxson Hayes","1627750 Jamal Murray, 1630192 Zeke Nnaji, 1631128 Christian Braun, 1631212 Peyton Watson, 202704 Reggie Jackson",550,679.4,129.4,4,2,4,2
"0022300061","home",1,4,"DEN","LAL","1627750 Jamal Murray, 1630192 Zeke Nnaji, 1631128 Christian Braun, 1631212 Peyton Watson, 202704 Reggie Jackson","1626156 D'Angelo Russell, 1629216 Gabe Vincent, 1629629 Cam Reddish, 1629637 Jaxson Hayes, 2544 LeBron James",679.4,720,40.6,1,3,2,0
"0022300061","away",1,4,"LAL","DEN","1626156 D'Angelo Russell, 1629216 Gabe Vincent, 1629629 Cam Reddish, 1629637 Jaxson Hayes, 2544 LeBron James","1627750 Jamal Murray, 1630192 Zeke Nnaji, 1631128 Christian Braun, 1631212 Peyton Watson, 202704 Reggie Jackson",679.4,720,40.6,2,0,1,3
"0022300061","home",2,1,"DEN","LAL","1627750 Jamal Murray, 1630192 Zeke Nnaji, 1631128 Christian Braun, 1631212 Peyton Watson, 202704 Reggie Jackson","1626156 D'Angelo Russell, 1626174 Christian Wood, 1629216 Gabe Vincent, 1629637 Jaxson Hayes, 2544 LeBron James",720,889,169,4,8,4,4
"0022300061","away",2,1,"LAL","DEN","1626156 D'Angelo Russell, 1626174 Christian Wood, 1629216 Gabe Vincent, 1629637 Jaxson Hayes, 2544 LeBron James","1627750 Jamal Murray, 1630192 Zeke Nnaji, 1631128 Christian Braun, 1631212 Peyton Watson, 202704 Reggie Jackson",720,889,169,4,4,4,8
"0022300061","home",2,2,"DEN","LAL","1627750 Jamal Murray, 1630192 Zeke Nnaji, 1631128 Christian Braun, 1631212 Peyton Watson, 203484 Kentavious Caldwell-Pope","1626156 D'Angelo Russell, 1626174 Christian Wood, 1629216 Gabe Vincent, 203076 Anthony Davis, 2544 LeBron James",889,898,9,0,0,0,0
"0022300061","away",2,2,"LAL","DEN","1626156 D'Angelo Russell, 1626174 Christian Wood, 1629216 Gabe Vincent, 203076 Anthony Davis, 2544 LeBron James","1627750 Jamal Murray, 1630192 Zeke Nnaji, 1631128 Christian Braun, 1631212 Peyton Watson, 203484 Kentavious Caldwell-Pope",889,898,9,0,0,0,0
"0022300061","home",2,3,"DEN","LAL","1627750 Jamal Murray, 1630192 Zeke Nnaji, 1631128 Christian Braun, 1631212 Peyton Watson, 203484 Kentavious Caldwell-Pope","1626156 D'Angelo Russell, 1626174 Christian Wood, 1629629 Cam Reddish, 203076 Anthony Davis, 2544 LeBron James",898,922,24,1,0,1,2
"0022300061","away",2,3,"LAL","DEN","1626156 D'Angelo Russell, 1626174 Christian Wood, 1629629 Cam Reddish, 203076 Anthony Davis, 2544 LeBron James","1627750 Jamal Murray, 1630192 Zeke Nnaji, 1631128 Christian Braun, 1631212 Peyton Watson, 203484 Kentavious Caldwell-Pope",898,922,24,1,2,1,0
"0022300061","home",2,4,"DEN","LAL","1631128 Christian Braun, 202704 Reggie Jackson, 203484 Kentavious Caldwell-Pope, 203932 Aaron Gordon, 203999 Nikola Jokic","1626156 D'Angelo Russell, 1626174 Christian Wood, 1629629 Cam Reddish, 203076 Anthony Davis, 2544 LeBron James",922,1015,93,4,3,3,6
"0022300061","away",2,4,"LAL","DEN","1626156 D'Angelo Russell, 1626174 Christian Wood, 1629629 Cam Reddish, 203076 Anthony Davis, 2544 LeBron James","1631128 Christian Braun, 202704 Reggie Jackson, 203484 Kentavious Caldwell-Pope, 203932 Aaron Gordon, 203999 Nikola Jokic",922,1015,93,3,6,4,3
"0022300061","home",2,5,"DEN","LAL","1631128 Christian Braun, 202704 Reggie Jackson, 203484 Kentavious Caldwell-Pope, 203932 Aaron Gordon, 203999 Nikola Jokic","1626174 Christian Wood, 1629629 Cam Reddish, 1630559 Austin Reaves, 203076 Anthony Davis, 2544 LeBron James",1015,1045,30,1,2,1,2
"0022300061","away",2,5,"LAL","DEN","1626174 Christian Wood, 1629629 Cam Reddish, 1630559 Austin Reaves, 203076 Anthony Davis, 2544 LeBron James","1631128 Christian Braun, 202704 Reggie Jackson, 203484 Kentavious Caldwell-Pope, 203932 Aaron Gordon, 203999 Nikola Jokic",1015,1045,30,1,2,1,2
"0022300061","home",2,6,"DEN","LAL","1629008 Michael Porter Jr., 202704 Reggie Jackson, 203484 Kentavious Caldwell-Pope, 203932 Aaron Gordon, 203999 Nikola Jokic","1626174 Christian Wood, 1627752 Taurean Prince, 1629629 Cam Reddish, 1630559 Austin Reaves, 203076 Anthony Davis",1045,1194,149,5,7,6,8
"0022300061","away",2,6,"LAL","DEN","1626174 Christian Wood, 1627752 Taurean Prince, 1629629 Cam Reddish, 1630559 Austin Reaves, 203076 Anthony Davis","1629008 Michael Porter Jr., 202704 Reggie Jackson, 203484 Kentavious Caldwell-Pope, 203932 Aaron Gordon, 203999 Nikola Jokic",1045,1194,149,6,8,5,7
"0022300061","home",2,7,"DEN","LAL","1627750 Jamal Murray, 1629008 Michael Porter Jr., 203484 Kentavious Caldwell-Pope, 203932 Aaron Gordon, 203999 Nikola Jokic","1626156 D'Angelo Russell, 1627752 Taurean Prince, 1629060 Rui Hachimura, 1630559 Austin Reaves, 203076 Anthony Davis",1194,1313,119,5,7,4,6
"0022300061","away",2,7,"LAL","DEN","1626156 D'Angelo Russell, 1627752 Taurean Prince, 1629060 Rui Hachimura, 1630559 Austin Reaves, 203076 Anthony Davis","1627750 Jamal Murray, 1629008 Michael Porter Jr., 203484 Kentavious Caldwell-Pope, 203932 Aaron Gordon, 203999 Nikola Jokic",1194,1313,119,4,6,5,7
"0022300061","home",2,8,"DEN","LAL","1627750 Jamal Murray, 1629008 Michael Porter Jr., 203484 Kentavious Caldwell-Pope, 203932 Aaron Gordon, 203999 Nikola Jokic","1626156 D'Angelo Russell, 1627752 Taurean Prince, 1629060 Rui Hachimura, 1630559 Austin Reaves, 2544 LeBron James",1313,1440,127,5,2,6,6
"0022300061","away",2,8,"LAL","DEN","1626156 D'Angelo Russell, 1627752 Taurean Prince, 1629060 Rui Hachimura, 1630559 Austin Reaves, 2544 LeBron James","1627750 Jamal Murray, 1629008 Michael Porter Jr., 203484 Kentavious Caldwell-Pope, 203932 Aaron Gordon, 203999 Nikola Jokic",1313,1440,127,6,6,5,2
"0022300061","home",3,1,"DEN","LAL","1627750 Jamal Murray, 1629008 Michael Porter Jr., 203484 Kentavious Caldwell-Pope, 203932 Aaron Gordon, 203999 Nikola Jokic","1626156 D'Angelo Russell, 1627752 Taurean Prince, 1630559 Austin Reaves, 203076 Anthony Davis, 2544 LeBron James",1440,1756,316,11,12,10,13
"0022300061","away",3,1,"LAL","DEN","1626156 D'Angelo Russell, 1627752 Taurean Prince, 1630559 Austin Reaves, 203076 Anthony Davis, 2544 LeBron James","1627750 Jamal Murray, 1629008 Michael Porter Jr., 203484 Kentavious Caldwell-Pope, 203932 Aaron Gordon, 203999 Nikola Jokic",1440,1756,316,10,13,11,12
"0022300061","home",3,2,"DEN","LAL","1627750 Jamal Murray, 1629008 Michael Porter Jr., 203484 Kentavious Caldwell-Pope, 203932 Aaron Gordon, 203999 Nikola Jokic","1627752 Taurean Prince, 1629060 Rui Hachimura, 1629216 Gabe Vincent, 1630559 Austin Reaves, 203076 Anthony Davis",1756,1851,95,2,3,3,2
"0022300061","away",3,2,"LAL","DEN","1627752 Taurean Prince, 1629060 Rui Hachimura, 1629216 Gabe Vincent, 1630559 Austin Reaves, 203076 Anthony Davis","1627750 Jamal Murray, 1629008 Michael Porter Jr., 203484 Kentavious Caldwell-Pope, 203932 Aaron Gordon, 203999 Nikola Jokic",1756,1851,95,3,2,2,3
"0022300061","home",3,3,"DEN","LAL","1631128 Christian Braun, 202704 Reggie Jackson, 203484 Kentavious Caldwell-Pope, 203932 Aaron Gordon, 203999 Nikola Jokic","1627752 Taurean Prince, 1629060 Rui Hachimura, 1629216 Gabe Vincent, 1630559 Austin Reaves, 203076 Anthony Davis",1851,1868,17,1,2,0,0
"0022300061","away",3,3,"LAL","DEN","1627752 Taurean Prince, 1629060 Rui Hachimura, 1629216 Gabe Vincent, 1630559 Austin Reaves, 203076 Anthony Davis","1631128 Christian Braun, 202704 Reggie Jackson, 203484 Kentavious Caldwell-Pope, 203932 Aaron Gordon, 203999 Nikola Jokic",1851,1868,17,0,0,1,2
"0022300061","home",3,4,"DEN","LAL","1631128 Christian Braun, 202704 Reggie Jackson, 203484 Kentavious Caldwell-Pope, 203932 Aaron Gordon, 203999 Nikola Jokic","1629060 Rui Hachimura, 1629216 Gabe Vincent, 1629629 Cam Reddish, 1630559 Austin Reaves, 203076 Anthony Davis",1868,1925,57,2,0,3,0
"0022300061","away",3,4,"LAL","DEN","1629060 Rui Hachimura, 1629216 Gabe Vincent, 1629629 Cam Reddish, 1630559 Austin Reaves, 203076 Anthony Davis","1631128 Christian Braun, 202704 Reggie Jackson, 203484 Kentavious Caldwell-Pope, 203932 Aaron Gordon, 203999 Nikola Jokic",1868,1925,57,3,0,2,0
"0022300061","home",3,5,"DEN","LAL","1631128 Christian Braun, 1631212 Peyton Watson, 202704 Reggie Jackson, 203484 Kentavious Caldwell-Pope, 203999 Nikola Jokic","1626156 D'Angelo Russell, 1629060 Rui Hachimura, 1629216 Gabe Vincent, 1629629 Cam Reddish, 203076 Anthony Davis",1925,2062,137,5,7,5,6
"0022300061","away",3,5,"LAL","DEN","1626156 D'Angelo Russell, 1629060 Rui Hachimura, 1629216 Gabe Vincent, 1629629 Cam Reddish, 203076 Anthony Davis","1631128 Christian Braun, 1631212 Peyton Watson, 202704 Reggie Jackson, 203484 Kentavious Caldwell-Pope, 203999 Nikola Jokic",1925,2062,137,5,6,5,7
"0022300061","home",3,6,"DEN","LAL","1627750 Jamal Murray, 1630192 Zeke Nnaji, 1631128 Christian Braun, 1631212 Peyton Watson, 202704 Reggie Jackson","1626156 D'Angelo Russell, 1626174 Christian Wood, 1629216 Gabe Vincent, 1629629 Cam Reddish, 2544 LeBron James",2062,2160,98,3,0,3,5
"0022300061","away",3,6,"LAL","DEN","1626156 D'Angelo Russell, 1626174 Christian Wood, 1629216 Gabe Vincent, 1629629 Cam Reddish, 2544 LeBron James","1627750 Jamal Murray, 1630192 Zeke Nnaji, 1631128 Christian Braun, 1631212 Peyton Watson, 202704 Reggie Jackson",2062,2160,98,3,5,3,0
"0022300061","home",4,1,"DEN","LAL","1627750 Jamal Murray, 1630192 Zeke Nnaji, 1631128 Christian Braun, 202704 Reggie Jackson, 203932 Aaron Gordon","1626156 D'Angelo Russell, 1626174 Christian Wood, 1629216 Gabe Vincent, 1629629 Cam Reddish, 2544 LeBron James",2160,2351,191,4,7,4,10
"0022300061","away",4,1,"LAL","DEN","1626156 D'Angelo Russell, 1626174 Christian Wood, 1629216 Gabe Vincent, 1629629 Cam Reddish, 2544 LeBron James","1627750 Jamal Murray, 1630192 Zeke Nnaji, 1631128 Christian Braun, 202704 Reggie Jackson, 203932 Aaron Gordon",2160,2351,191,4,10,4,7
"0022300061","home",4,2,"DEN","LAL","1627750 Jamal Murray, 1631128 Christian Braun, 202704 Reggie Jackson, 203932 Aaron Gordon, 203999 Nikola Jokic","1626156 D'Angelo Russell, 1626174 Christian Wood, 1629216 Gabe Vincent, 1629629 Cam Reddish, 2544 LeBron James",2351,2352,1,0,0,0,0
"0022300061","away",4,2,"LAL","DEN","1626156 D'Angelo Russell, 1626174 Christian Wood, 1629216 Gabe Vincent, 1629629 Cam Reddish, 2544 LeBron James","1627750 Jamal Murray, 1631128 Christian Braun, 202704 Reggie Jackson, 203932 Aaron Gordon, 203999 Nikola Jokic",2351,2352,1,0,0,0,0
"0022300061","home",4,3,"DEN","LAL","1627750 Jamal Murray, 1631128 Christian Braun, 202704 Reggie Jackson, 203932 Aaron Gordon, 203999 Nikola Jokic","1626156 D'Angelo Russell, 1626174 Christian Wood, 1629216 Gabe Vincent, 1629629 Cam Reddish, 203076 Anthony Davis",2352,2385,33,1,3,1,0
"0022300061","away",4,3,"LAL","DEN","1626156 D'Angelo Russell, 1626174 Christian Wood, 1629216 Gabe Vincent, 1629629 Cam Reddish, 203076 Anthony Davis","1627750 Jamal Murray, 1631128 Christian Braun, 202704 Reggie Jackson, 203932 Aaron Gordon, 203999 Nikola Jokic",2352,2385,33,1,0,1,3
"0022300061","home",4,4,"DEN","LAL","1629008 Michael Porter Jr., 1631128 Christian Braun, 202704 Reggie Jackson, 203484 Kentavious Caldwell-Pope, 203999 Nikola Jokic","1626174 Christian Wood, 1627752 Taurean Prince, 1629216 Gabe Vincent, 1630559 Austin Reaves, 203076 Anthony Davis",2385,2474,89,3,4,3,0
"0022300061","away",4,4,"LAL","DEN","1626174 Christian Wood, 1627752 Taurean Prince, 1629216 Gabe Vincent, 1630559 Austin Reaves, 203076 Anthony Davis","1629008 Michael Porter Jr., 1631128 Christian Braun, 202704 Reggie Jackson, 203484 Kentavious Caldwell-Pope, 203999 Nikola Jokic",2385,2474,89,3,0,3,4
"0022300061","home",4,5,"DEN","LAL","1629008 Michael Porter Jr., 1631128 Christian Braun, 202704 Reggie Jackson, 203484 Kentavious Caldwell-Pope, 203999 Nikola Jokic","1626156 D'Angelo Russell, 1626174 Christian Wood, 1627752 Taurean Prince, 1630559 Austin Reaves, 203076 Anthony Davis",2474,2487,13,0,0,1,1
"0022300061","away",4,5,"LAL","DEN","1626156 D'Angelo Russell, 1626174 Christian Wood, 1627752 Taurean Prince, 1630559 Austin Reaves, 203076 Anthony Davis","1629008 Michael Porter Jr., 1631128 Christian Braun, 202704 Reggie Jackson, 203484 Kentavious Caldwell-Pope, 203999 Nikola Jokic",2474,2487,13,1,1,0,0
"0022300061","home",4,6,"DEN","LAL","1627750 Jamal Murray, 1629008 Michael Porter Jr., 1631128 Christian Braun, 203484 Kentavious Caldwell-Pope, 203999 Nikola Jokic","1626156 D'Angelo Russell, 1626174 Christian Wood, 1627752 Taurean Prince, 1630559 Austin Reaves, 203076 Anthony Davis",2487,2516,29,1,2,0,0
"0022300061","away",4,6,"LAL","DEN","1626156 D'Angelo Russell, 1626174 Christian Wood, 1627752 Taurean Prince, 1630559 Austin Reaves, 203076 Anthony Davis","1627750 Jamal Murray, 1629008 Michael Porter Jr., 1631128 Christian Braun, 203484 Kentavious Caldwell-Pope, 203999 Nikola Jokic",2487,2516,29,0,0,1,2
"0022300061","home",4,7,"DEN","LAL","1627750 Jamal Murray, 1629008 Michael Porter Jr., 203484 Kentavious Caldwell-Pope, 203932 Aaron Gordon, 203999 Nikola Jokic","1626156 D'Angelo Russell, 1627752 Taurean Prince, 1630559 Austin Reaves, 203076 Anthony Davis, 2544 LeBron James",2516,2805,289,9,12,10,12
"0022300061","away",4,7,"LAL","DEN","1626156 D'Angelo Russell, 1627752 Taurean Prince, 1630559 Austin Reaves, 203076 Anthony Davis, 2544 LeBron James","1627750 Jamal Murray, 1629008 Michael Porter Jr., 203484 Kentavious Caldwell-Pope, 203932 Aaron Gordon, 203999 Nikola Jokic",2516,2805,289,10,12,9,12
"0022300061","home",4,8,"DEN","LAL","1627750 Jamal Murray, 1629008 Michael Porter Jr., 203484 Kentavious Caldwell-Pope, 203932 Aaron Gordon, 203999 Nikola Jokic","1629216 Gabe Vincent, 1629629 Cam Reddish, 1629637 Jaxson Hayes, 1631108 Max Christie, 1641721 Maxwell Lewis",2805,2836.3,31.3000000000002,1,2,1,2
"0022300061","away",4,8,"LAL","DEN","1629216 Gabe Vincent, 1629629 Cam Reddish, 1629637 Jaxson Hayes, 1631108 Max Christie, 1641721 Maxwell Lewis","1627750 Jamal Murray, 1629008 Michael Porter Jr., 203484 Kentavious Caldwell-Pope, 203932 Aaron Gordon, 203999 Nikola Jokic",2805,2836.3,31.3000000000002,1,2,1,2
"0022300061","home",4,9,"DEN","LAL","1629618 Jalen Pickett, 1630192 Zeke Nnaji, 1630296 Braxton Key, 1631212 Peyton Watson, 1631221 Collin Gillespie","1629216 Gabe Vincent, 1629629 Cam Reddish, 1629637 Jaxson Hayes, 1631108 Max Christie, 1641721 Maxwell Lewis",2836.3,2880,43.6999999999998,2,2,1,2
"0022300061","away",4,9,"LAL","DEN","1629216 Gabe Vincent, 1629629 Cam Reddish, 1629637 Jaxson Hayes, 1631108 Max Christie, 1641721 Maxwell Lewis","1629618 Jalen Pickett, 1630192 Zeke Nnaji, 1630296 Braxton Key, 1631212 Peyton Watson, 1631221 Collin Gillespie",2836.3,2880,43.6999999999998,1,2,2,2
"0022300062","home",1,1,"GSW","PHX","101108 Chris Paul, 1626172 Kevon Looney, 201939 Stephen Curry, 202691 Klay Thompson, 203952 Andrew Wiggins","1626164 Devin Booker, 1628960 Grayson Allen, 1629006 Josh Okogie, 201142 Kevin Durant, 203994 Jusuf Nurkic",0,295,295,10,12,10,17
"0022300062","away",1,1,"PHX","GSW","1626164 Devin Booker, 1628960 Grayson Allen, 1629006 Josh Okogie, 201142 Kevin Durant, 203994 Jusuf Nurkic","101108 Chris Paul, 1626172 Kevon Looney, 201939 Stephen Curry, 202691 Klay Thompson, 203952 Andrew Wiggins",0,295,295,10,17,10,12
"0022300062","home",1,2,"GSW","PHX","1626172 Kevon Looney, 1630228 Jonathan Kuminga, 201939 Stephen Curry, 202691 Klay Thompson, 203952 Andrew Wiggins","1626164 Devin Booker, 1628960 Grayson Allen, 1629006 Josh Okogie, 201142 Kevin Durant, 203994 Jusuf Nurkic",295,331,36,2,0,2,2
"0022300062","away",1,2,"PHX","GSW","1626164 Devin Booker, 1628960 Grayson Allen, 1629006 Josh Okogie, 201142 Kevin Durant, 203994 Jusuf Nurkic","1626172 Kevon Looney, 1630228 Jonathan Kuminga, 201939 Stephen Curry, 202691 Klay Thompson, 203952 Andrew Wiggins",295,331,36,2,2,2,0
"0022300062","home",1,3,"GSW","PHX","1626172 Kevon Looney, 1630228 Jonathan Kuminga, 201939 Stephen Curry, 202691 Klay Thompson, 203952 Andrew Wiggins","1626164 Devin Booker, 1629006 Josh Okogie, 201142 Kevin Durant, 201569 Eric Gordon, 203994 Jusuf Nurkic",331,460,129,5,5,4,5
"0022300062","away",1,3,"PHX","GSW","1626164 Devin Booker, 1629006 Josh Okogie, 201142 Kevin Durant, 201569 Eric Gordon, 203994 Jusuf Nurkic","1626172 Kevon Looney, 1630228 Jonathan Kuminga, 201939 Stephen Curry, 202691 Klay Thompson, 203952 Andrew Wiggins",331,460,129,4,5,5,5
"0022300062","home",1,4,"GSW","PHX","1627780 Gary Payton II, 1630228 Jonathan Kuminga, 1630541 Moses Moody, 201939 Stephen Curry, 203967 Dario Saric","1626164 Devin Booker, 1629006 Josh Okogie, 1629234 Drew Eubanks, 201142 Kevin Durant, 201569 Eric Gordon",460,494,34,1,2,2,1
"0022300062","away",1,4,"PHX","GSW","1626164 Devin Booker, 1629006 Josh Okogie, 1629234 Drew Eubanks, 201142 Kevin Durant, 201569 Eric Gordon","1627780 Gary Payton II, 1630228 Jonathan Kuminga, 1630541 Moses Moody, 201939 Stephen Curry, 203967 Dario Saric",460,494,34,2,1,1,2
"0022300062","home",1,5,"GSW","PHX","1627780 Gary Payton II, 1630228 Jonathan Kuminga, 1630541 Moses Moody, 201939 Stephen Curry, 203967 Dario Saric","1626164 Devin Booker, 1629006 Josh Okogie, 1629139 Yuta Watanabe, 1629234 Drew Eubanks, 201569 Eric Gordon",494,533,39,2,2,2,0
"0022300062","away",1,5,"PHX","GSW","1626164 Devin Booker, 1629006 Josh Okogie, 1629139 Yuta Watanabe, 1629234 Drew Eubanks, 201569 Eric Gordon","1627780 Gary Payton II, 1630228 Jonathan Kuminga, 1630541 Moses Moody, 201939 Stephen Curry, 203967 Dario Saric",494,533,39,2,0,2,2
"0022300062","home",1,6,"GSW","PHX","101108 Chris Paul, 1627780 Gary Payton II, 1630228 Jonathan Kuminga, 1630541 Moses Moody, 203967 Dario Saric","1626164 Devin Booker, 1628960 Grayson Allen, 1629139 Yuta Watanabe, 1629234 Drew Eubanks, 201569 Eric Gordon",533,595,62,3,2,2,0
"0022300062","away",1,6,"PHX","GSW","1626164 Devin Booker, 1628960 Grayson Allen, 1629139 Yuta Watanabe, 1629234 Drew Eubanks, 201569 Eric Gordon","101108 Chris Paul, 1627780 Gary Payton II, 1630228 Jonathan Kuminga, 1630541 Moses Moody, 203967 Dario Saric",533,595,62,2,0,3,2
"0022300062","home",1,7,"GSW","PHX","101108 Chris Paul, 1627780 Gary Payton II, 1630228 Jonathan Kuminga, 1630541 Moses Moody, 203967 Dario Saric","1628960 Grayson Allen, 1629139 Yuta Watanabe, 1629234 Drew Eubanks, 1630692 Jordan Goodwin, 201569 Eric Gordon",595,616,21,1,0,2,0
"0022300062","away",1,7,"PHX","GSW","1628960 Grayson Allen, 1629139 Yuta Watanabe, 1629234 Drew Eubanks, 1630692 Jordan Goodwin, 201569 Eric Gordon","101108 Chris Paul, 1627780 Gary Payton II, 1630228 Jonathan Kuminga, 1630541 Moses Moody, 203967 Dario Saric",595,616,21,2,0,1,0
"0022300062","home",1,8,"GSW","PHX","101108 Chris Paul, 1627780 Gary Payton II, 1630541 Moses Moody, 202691 Klay Thompson, 203967 Dario Saric","1628960 Grayson Allen, 1629139 Yuta Watanabe, 1629234 Drew Eubanks, 1630692 Jordan Goodwin, 201569 Eric Gordon",616,693.8,77.8,3,5,3,3
"0022300062","away",1,8,"PHX","GSW","1628960 Grayson Allen, 1629139 Yuta Watanabe, 1629234 Drew Eubanks, 1630692 Jordan Goodwin, 201569 Eric Gordon","101108 Chris Paul, 1627780 Gary Payton II, 1630541 Moses Moody, 202691 Klay Thompson, 203967 Dario Saric",616,693.8,77.8,3,3,3,5
"0022300062","home",1,9,"GSW","PHX","101108 Chris Paul, 1630541 Moses Moody, 201939 Stephen Curry, 202691 Klay Thompson, 203967 Dario Saric","1628960 Grayson Allen, 1629006 Josh Okogie, 1629234 Drew Eubanks, 1630692 Jordan Goodwin, 201569 Eric Gordon",693.8,720,26.2,1,0,1,0
"0022300062","away",1,9,"PHX","GSW","1628960 Grayson Allen, 1629006 Josh Okogie, 1629234 Drew Eubanks, 1630692 Jordan Goodwin, 201569 Eric Gordon","101108 Chris Paul, 1630541 Moses Moody, 201939 Stephen Curry, 202691 Klay Thompson, 203967 Dario Saric",693.8,720,26.2,1,0,1,0
"0022300062","home",2,1,"GSW","PHX","101108 Chris Paul, 1627780 Gary Payton II, 1630541 Moses Moody, 202691 Klay Thompson, 203967 Dario Saric","1629139 Yuta Watanabe, 1629234 Drew Eubanks, 1630692 Jordan Goodwin, 201142 Kevin Durant, 201569 Eric Gordon",720,981,261,9,7,9,2
"0022300062","away",2,1,"PHX","GSW","1629139 Yuta Watanabe, 1629234 Drew Eubanks, 1630692 Jordan Goodwin, 201142 Kevin Durant, 201569 Eric Gordon","101108 Chris Paul, 1627780 Gary Payton II, 1630541 Moses Moody, 202691 Klay Thompson, 203967 Dario Saric",720,981,261,9,2,9,7
"0022300062","home",2,2,"GSW","PHX","1626172 Kevon Looney, 1630541 Moses Moody, 201939 Stephen Curry, 202709 Cory Joseph, 203952 Andrew Wiggins","1626164 Devin Booker, 1629139 Yuta Watanabe, 1630692 Jordan Goodwin, 201142 Kevin Durant, 203994 Jusuf Nurkic",981,1048,67,2,0,3,6
"0022300062","away",2,2,"PHX","GSW","1626164 Devin Booker, 1629139 Yuta Watanabe, 1630692 Jordan Goodwin, 201142 Kevin Durant, 203994 Jusuf Nurkic","1626172 Kevon Looney, 1630541 Moses Moody, 201939 Stephen Curry, 202709 Cory Joseph, 203952 Andrew Wiggins",981,1048,67,3,6,2,0
"0022300062","home",2,3,"GSW","PHX","1626172 Kevon Looney, 1630541 Moses Moody, 201939 Stephen Curry, 202709 Cory Joseph, 203952 Andrew Wiggins","1626164 Devin Booker, 1629006 Josh Okogie, 1629139 Yuta Watanabe, 201142 Kevin Durant, 203994 Jusuf Nurkic",1048,1092,44,2,3,1,2
"0022300062","away",2,3,"PHX","GSW","1626164 Devin Booker, 1629006 Josh Okogie, 1629139 Yuta Watanabe, 201142 Kevin Durant, 203994 Jusuf Nurkic","1626172 Kevon Looney, 1630541 Moses Moody, 201939 Stephen Curry, 202709 Cory Joseph, 203952 Andrew Wiggins",1048,1092,44,1,2,2,3
"0022300062","home",2,4,"GSW","PHX","1626172 Kevon Looney, 1630541 Moses Moody, 201939 Stephen Curry, 202709 Cory Joseph, 203952 Andrew Wiggins","1626164 Devin Booker, 1629006 Josh Okogie, 1629139 Yuta Watanabe, 201569 Eric Gordon, 203994 Jusuf Nurkic",1092,1160,68,2,0,3,5
"0022300062","away",2,4,"PHX","GSW","1626164 Devin Booker, 1629006 Josh Okogie, 1629139 Yuta Watanabe, 201569 Eric Gordon, 203994 Jusuf Nurkic","1626172 Kevon Looney, 1630541 Moses Moody, 201939 Stephen Curry, 202709 Cory Joseph, 203952 Andrew Wiggins",1092,1160,68,3,5,2,0
"0022300062","home",2,5,"GSW","PHX","1626172 Kevon Looney, 201939 Stephen Curry, 202691 Klay Thompson, 202709 Cory Joseph, 203952 Andrew Wiggins","1626164 Devin Booker, 1628960 Grayson Allen, 1629006 Josh Okogie, 201569 Eric Gordon, 203994 Jusuf Nurkic",1160,1203,43,2,0,1,2
"0022300062","away",2,5,"PHX","GSW","1626164 Devin Booker, 1628960 Grayson Allen, 1629006 Josh Okogie, 201569 Eric Gordon, 203994 Jusuf Nurkic","1626172 Kevon Looney, 201939 Stephen Curry, 202691 Klay Thompson, 202709 Cory Joseph, 203952 Andrew Wiggins",1160,1203,43,1,2,2,0
